timestamp,Infrared to Red Signal Ratio
02/02/23 03:40:28,13
02/02/23 03:41:28,0
02/02/23 03:42:28,0
02/02/23 03:43:28,4
02/02/23 03:44:28,3
02/02/23 03:45:28,-29
02/02/23 03:46:28,0
02/02/23 03:47:28,0
02/02/23 03:48:28,0
02/02/23 03:49:28,0
02/02/23 03:50:28,0
02/02/23 03:51:28,24
02/02/23 03:52:28,0
02/02/23 03:53:28,16
02/02/23 03:54:28,-2
02/02/23 03:55:28,10
02/02/23 03:56:28,0
02/02/23 03:57:28,15
02/02/23 03:58:28,17
02/02/23 03:59:28,-5
02/02/23 04:00:28,0
02/02/23 04:01:28,-3
02/02/23 04:02:28,0
02/02/23 04:03:28,0
02/02/23 04:04:28,-28
02/02/23 04:05:28,-4
02/02/23 04:06:28,29
02/02/23 04:07:28,-10
02/02/23 04:08:28,0
02/02/23 04:09:28,-49
02/02/23 04:10:28,-43
02/02/23 04:11:28,13
02/02/23 04:12:28,1
02/02/23 04:13:28,-39
02/02/23 04:14:28,-4
02/02/23 04:15:28,-2
02/02/23 04:16:28,-4
02/02/23 04:17:28,9
02/02/23 04:18:28,1
02/02/23 04:19:28,-1
02/02/23 04:20:28,21
02/02/23 04:21:28,21
02/02/23 04:22:28,-4
02/02/23 04:23:28,0
02/02/23 04:24:28,0
02/02/23 04:25:28,-19
02/02/23 04:26:28,-1
02/02/23 04:27:28,2
02/02/23 04:28:28,-29
02/02/23 04:29:28,-13
02/02/23 04:30:28,0
02/02/23 04:31:28,-37
02/02/23 04:32:28,0
02/02/23 04:33:28,-53
02/02/23 04:34:28,0
02/02/23 04:35:28,2
02/02/23 04:36:28,-2
02/02/23 04:37:28,-26
02/02/23 04:38:28,-1
02/02/23 04:39:28,0
02/02/23 04:40:28,0
02/02/23 04:41:28,0
02/02/23 04:42:28,-1
02/02/23 04:43:28,45
02/02/23 04:44:28,0
02/02/23 04:45:28,15
02/02/23 04:46:28,0
02/02/23 04:47:28,-30
02/02/23 04:48:28,-25
02/02/23 04:49:28,4
02/02/23 04:50:28,26
02/02/23 04:51:28,-19
02/02/23 04:52:28,-37
02/02/23 04:53:28,-29
02/02/23 04:54:28,-44
02/02/23 04:55:28,0
02/02/23 04:56:28,-4
02/02/23 04:57:28,-13
02/02/23 04:58:28,2
02/02/23 04:59:28,0
02/02/23 05:00:28,-4
02/02/23 05:01:28,28
02/02/23 05:02:28,-27
02/02/23 05:03:28,-65
02/02/23 05:04:28,-41
02/02/23 05:05:28,-22
02/02/23 05:06:28,-9
02/02/23 05:07:28,-32
02/02/23 05:08:28,3
02/02/23 05:09:28,-16
02/02/23 05:10:28,0
02/02/23 05:11:28,73
02/02/23 05:12:28,8
02/02/23 05:13:28,-45
02/02/23 05:14:28,8
02/02/23 05:15:28,19
02/02/23 05:16:28,-23
02/02/23 05:17:28,0
02/02/23 05:18:28,2
02/02/23 05:19:28,0
02/02/23 05:20:28,-3
02/02/23 05:21:28,-4
02/02/23 05:22:28,-12
02/02/23 05:23:28,3
02/02/23 05:24:28,24
02/02/23 05:25:28,0
02/02/23 05:26:28,0
02/02/23 05:27:28,-1
02/02/23 05:28:28,-6
02/02/23 05:29:28,-17
02/02/23 05:30:28,-41
02/02/23 05:31:28,-7
02/02/23 05:32:28,-5
02/02/23 05:33:28,-35
02/02/23 05:34:28,-4
02/02/23 05:35:28,-19
02/02/23 05:36:28,-8
02/02/23 05:37:28,-3
02/02/23 05:38:28,0
02/02/23 05:39:28,-21
02/02/23 05:40:28,-21
02/02/23 05:41:28,-17
02/02/23 05:42:28,-1
02/02/23 05:43:28,-18
02/02/23 05:44:28,0
02/02/23 05:45:28,2
02/02/23 05:46:28,-8
02/02/23 05:47:28,-21
02/02/23 05:48:28,0
02/02/23 05:49:28,-4
02/02/23 05:50:28,8
02/02/23 05:51:28,19
02/02/23 05:52:28,-8
02/02/23 05:53:28,0
02/02/23 05:54:28,1
02/02/23 05:55:28,0
02/02/23 05:56:28,20
02/02/23 05:57:28,6
02/02/23 05:58:28,9
02/02/23 05:59:28,-5
02/02/23 06:00:28,-30
02/02/23 06:01:28,-8
02/02/23 06:02:28,-17
02/02/23 06:03:28,10
02/02/23 06:04:28,5
02/02/23 06:05:28,0
02/02/23 06:06:28,-2
02/02/23 06:07:28,-2
02/02/23 06:08:28,-1
02/02/23 06:09:28,2
02/02/23 06:10:28,-2
02/02/23 06:11:28,-3
02/02/23 06:12:28,-35
02/02/23 06:13:28,7
02/02/23 06:14:28,-39
02/02/23 06:15:28,-5
02/02/23 06:16:28,-39
02/02/23 06:17:28,0
02/02/23 06:18:28,8
02/02/23 06:19:28,0
02/02/23 06:20:28,-24
02/02/23 06:21:28,-1
02/02/23 06:22:28,4
02/02/23 06:23:28,-10
02/02/23 06:24:28,0
02/02/23 06:25:28,-7
02/02/23 06:26:28,1
02/02/23 06:27:28,-32
02/02/23 06:28:28,25
02/02/23 06:29:28,4
02/02/23 06:30:28,1
02/02/23 06:31:28,-18
02/02/23 06:32:28,17
02/02/23 06:33:28,-9
02/02/23 06:34:28,14
02/02/23 06:35:28,0
02/02/23 06:36:28,16
02/02/23 06:37:28,8
02/02/23 06:38:28,-21
02/02/23 06:39:28,-2
02/02/23 06:40:28,0
02/02/23 06:41:28,-9
02/02/23 06:42:28,0
02/02/23 06:43:28,-2
02/02/23 06:44:28,10
02/02/23 06:45:28,0
02/02/23 06:46:28,0
02/02/23 06:47:28,9
02/02/23 06:48:28,-2
02/02/23 06:49:28,0
02/02/23 06:50:28,0
02/02/23 06:51:28,0
02/02/23 06:52:28,0
02/02/23 06:53:28,-1
02/02/23 06:54:28,17
02/02/23 06:55:28,10
02/02/23 06:56:28,-1
02/02/23 06:57:28,7
02/02/23 06:58:28,0
02/02/23 06:59:28,0
02/02/23 07:00:28,-8
02/02/23 07:01:28,32
02/02/23 07:02:28,-5
02/02/23 07:03:28,6
02/02/23 07:04:28,0
02/02/23 07:05:28,9
02/02/23 07:06:28,0
02/02/23 07:07:28,-8
02/02/23 07:08:28,0
02/02/23 07:09:28,-3
02/02/23 07:10:28,0
02/02/23 07:11:28,-4
02/02/23 07:12:28,-5
02/02/23 07:13:28,0
02/02/23 07:14:28,28
02/02/23 07:15:28,0
02/02/23 07:16:28,22
02/02/23 07:17:28,18
02/02/23 07:18:28,0
02/02/23 07:19:28,31
02/02/23 07:20:28,-20
02/02/23 07:21:28,0
02/02/23 07:22:28,5
02/02/23 07:23:28,-8
02/02/23 07:24:28,-28
02/02/23 07:25:28,-4
02/02/23 07:26:28,24
02/02/23 07:27:28,-10
02/02/23 07:28:28,0
02/02/23 07:29:28,-13
02/02/23 07:30:28,-42
02/02/23 07:31:28,33
02/02/23 07:32:28,1
02/02/23 07:33:28,10
02/02/23 07:34:28,-34
02/02/23 07:35:28,5
02/02/23 07:36:28,13
02/02/23 07:37:28,13
02/02/23 07:38:28,-10
02/02/23 07:39:28,26
02/02/23 07:40:28,8
02/02/23 07:41:28,4
02/02/23 07:42:28,5
02/02/23 07:43:28,9
02/02/23 07:44:28,0
02/02/23 07:45:28,-11
02/02/23 07:46:28,2
02/02/23 07:47:28,0
02/02/23 07:48:28,-1
02/02/23 07:49:28,0
02/02/23 07:50:28,28
02/02/23 07:51:28,-8
02/02/23 07:52:28,13
02/02/23 07:53:28,-4
02/02/23 07:54:28,-31
02/02/23 07:55:28,0
02/02/23 07:56:28,-16
02/02/23 07:57:28,7
02/02/23 07:58:28,-40
02/02/23 07:59:28,0
02/02/23 08:00:28,1
02/02/23 08:01:28,1
02/02/23 08:02:28,0
02/02/23 08:03:28,21
02/02/23 08:04:28,0
02/02/23 08:05:28,-21
02/02/23 08:06:28,2
02/02/23 08:07:28,0
02/02/23 08:08:28,0
02/02/23 08:09:28,4
02/02/23 08:10:28,0
02/02/23 08:11:28,-4
02/02/23 08:12:28,0
02/02/23 08:13:28,1
02/02/23 08:14:28,23
02/02/23 08:15:28,-4
02/02/23 08:16:28,0
02/02/23 08:17:28,0
02/02/23 08:18:28,-14
02/02/23 08:19:28,10
02/02/23 08:20:28,8
02/02/23 08:21:28,-4
02/02/23 08:22:28,-3
02/02/23 08:23:28,1
02/02/23 08:24:28,8
02/02/23 08:25:28,14
02/02/23 08:26:28,14
02/02/23 08:27:28,-4
02/02/23 08:28:28,0
02/02/23 08:29:28,-1
02/02/23 08:30:28,-26
02/02/23 08:31:28,0
02/02/23 08:32:28,-8
02/02/23 08:33:28,-36
02/02/23 08:34:28,-13
02/02/23 08:35:28,-11
02/02/23 08:36:28,0
02/02/23 08:37:28,-14
02/02/23 08:38:28,-6
02/02/23 08:39:28,-4
02/02/23 08:40:28,-20
02/02/23 08:41:28,-34
02/02/23 08:42:28,-3
02/02/23 08:43:28,0
02/02/23 08:44:28,-39
02/02/23 08:45:28,-2
02/02/23 08:46:28,-5
02/02/23 08:47:28,-13
02/02/23 08:48:28,0
02/02/23 08:49:28,-6
02/02/23 08:50:28,-3
02/02/23 08:51:28,0
02/02/23 08:52:28,0
02/02/23 08:53:28,4
02/02/23 08:54:28,26
02/02/23 08:55:28,-1
02/02/23 08:56:28,1
02/02/23 08:57:28,-5
02/02/23 08:58:28,-26
02/02/23 08:59:28,-26
02/02/23 09:00:28,-30
02/02/23 09:01:28,-10
02/02/23 09:02:28,-4
02/02/23 09:03:28,-5
02/02/23 09:04:28,-24
02/02/23 09:05:28,-26
02/02/23 09:06:28,-26
02/02/23 09:07:28,0
02/02/23 09:08:28,-23
02/02/23 09:09:28,-6
02/02/23 09:10:28,0
02/02/23 09:11:28,12
02/02/23 09:12:28,-29
02/02/23 09:13:28,-61
02/02/23 09:14:28,-14
02/02/23 09:15:28,-16
02/02/23 09:16:28,-1
02/02/23 09:17:28,-2
02/02/23 09:18:28,-14
02/02/23 09:19:28,-6
02/02/23 09:20:28,0
02/02/23 09:21:28,-4
02/02/23 09:22:28,-56
02/02/23 09:23:28,0
02/02/23 09:24:28,-1
02/02/23 09:25:28,21
02/02/23 09:26:28,-6
02/02/23 09:27:28,-13
02/02/23 09:28:28,0
02/02/23 09:29:28,22
02/02/23 09:30:28,-5
02/02/23 09:31:28,1
02/02/23 09:32:28,0
02/02/23 09:33:28,2
02/02/23 09:34:28,-2
02/02/23 09:35:28,0
02/02/23 09:36:28,-13
02/02/23 09:37:28,4
02/02/23 09:38:28,17
02/02/23 09:39:28,0
02/02/23 09:40:28,-4
02/02/23 09:41:28,-12
02/02/23 09:42:28,-12
02/02/23 09:43:28,0
02/02/23 09:44:28,36
02/02/23 09:45:28,5
02/02/23 09:46:28,0
02/02/23 09:47:28,-10
02/02/23 09:48:28,8
02/02/23 09:49:28,-9
02/02/23 09:50:59,20
02/02/23 09:51:59,3
02/02/23 09:52:59,-2
02/02/23 09:53:59,-5
02/02/23 09:54:59,0
02/02/23 09:55:59,-4
02/02/23 09:56:59,8
02/02/23 09:57:59,0
02/02/23 09:58:59,-4
02/02/23 09:59:59,0
02/02/23 10:16:54,2
02/02/23 10:17:54,0
02/02/23 10:18:54,-6
02/02/23 10:19:54,-4
02/02/23 10:20:54,8
02/02/23 10:21:54,0
