timestamp,Infrared to Red Signal Ratio
11/13/22 01:23:30,-4
11/13/22 01:24:30,-2
11/13/22 01:25:30,0
11/13/22 01:26:30,17
11/13/22 01:27:30,8
11/13/22 01:28:30,3
11/13/22 01:29:30,0
11/13/22 01:30:30,0
11/13/22 01:31:30,-82
11/13/22 01:32:30,-18
11/13/22 01:33:30,0
11/13/22 01:34:30,0
11/13/22 01:35:30,0
11/13/22 01:36:30,0
11/13/22 01:37:30,8
11/13/22 01:38:30,0
11/13/22 01:39:30,7
11/13/22 01:40:30,-51
11/13/22 01:41:30,6
11/13/22 01:42:30,0
11/13/22 01:43:30,-27
11/13/22 01:44:30,8
11/13/22 01:45:30,0
11/13/22 01:46:30,-17
11/13/22 01:47:30,-2
11/13/22 01:48:30,0
11/13/22 01:49:30,0
11/13/22 01:50:30,-2
11/13/22 01:51:30,0
11/13/22 01:52:30,-4
11/13/22 01:53:30,14
11/13/22 01:54:30,-2
11/13/22 01:55:30,-17
11/13/22 01:56:30,0
11/13/22 01:57:30,-1
11/13/22 01:58:30,0
11/13/22 01:59:30,-17
11/13/22 02:00:30,3
11/13/22 02:01:30,27
11/13/22 02:02:30,-17
11/13/22 02:03:30,10
11/13/22 02:04:30,2
11/13/22 02:05:30,-14
11/13/22 02:06:30,-33
11/13/22 02:07:30,0
11/13/22 02:08:30,-43
11/13/22 02:09:30,3
11/13/22 02:10:30,-8
11/13/22 02:11:30,-32
11/13/22 02:12:30,26
11/13/22 02:13:30,0
11/13/22 02:14:30,5
11/13/22 02:15:30,0
11/13/22 02:16:30,6
11/13/22 02:17:30,-2
11/13/22 02:18:30,0
11/13/22 02:19:30,41
11/13/22 02:20:30,-1
11/13/22 02:21:30,26
11/13/22 02:22:30,23
11/13/22 02:23:30,-8
11/13/22 02:24:30,-2
11/13/22 02:25:30,25
11/13/22 02:26:30,-2
11/13/22 02:27:30,77
11/13/22 02:28:30,6
11/13/22 02:29:30,24
11/13/22 02:30:30,42
11/13/22 02:31:30,36
11/13/22 02:32:30,0
11/13/22 02:33:30,0
11/13/22 02:34:30,-12
11/13/22 02:35:30,-10
11/13/22 02:36:30,-43
11/13/22 02:37:30,-1
11/13/22 02:38:30,23
11/13/22 02:39:30,0
11/13/22 02:40:30,60
11/13/22 02:41:30,0
11/13/22 02:42:30,8
11/13/22 02:43:30,-28
11/13/22 02:44:30,-4
11/13/22 02:45:30,-1
11/13/22 02:46:30,-9
11/13/22 02:47:30,6
11/13/22 02:48:30,9
11/13/22 02:49:30,0
11/13/22 02:50:30,0
11/13/22 02:51:30,0
11/13/22 02:52:30,-5
11/13/22 02:53:30,-8
11/13/22 02:54:30,1
11/13/22 02:55:30,2
11/13/22 02:56:30,4
11/13/22 02:57:30,13
11/13/22 02:58:30,38
11/13/22 02:59:30,-1
11/13/22 03:00:30,-1
11/13/22 03:01:30,0
11/13/22 03:02:30,0
11/13/22 03:03:30,2
11/13/22 03:04:30,2
11/13/22 03:05:30,-19
11/13/22 03:06:30,7
11/13/22 03:07:30,-6
11/13/22 03:08:30,0
11/13/22 03:09:30,34
11/13/22 03:10:30,0
11/13/22 03:11:30,-5
11/13/22 03:12:30,-1
11/13/22 03:13:30,0
11/13/22 03:14:30,-56
11/13/22 03:15:30,0
11/13/22 03:16:30,18
11/13/22 03:17:30,-2
11/13/22 03:18:30,16
11/13/22 03:19:30,-30
11/13/22 03:20:30,0
11/13/22 03:21:30,-4
11/13/22 03:22:30,2
11/13/22 03:23:30,-35
11/13/22 03:24:30,-12
11/13/22 03:25:30,4
11/13/22 03:26:30,19
11/13/22 03:27:30,5
11/13/22 03:28:30,0
11/13/22 03:29:30,-20
11/13/22 03:30:30,-1
11/13/22 03:31:30,-4
11/13/22 03:32:30,0
11/13/22 03:33:30,43
11/13/22 03:34:30,-19
11/13/22 03:35:30,59
11/13/22 03:36:30,0
11/13/22 03:37:30,5
11/13/22 03:38:30,-4
11/13/22 03:39:30,-8
11/13/22 03:40:30,-1
11/13/22 03:41:30,4
11/13/22 03:42:30,0
11/13/22 03:43:30,9
11/13/22 03:44:30,0
11/13/22 03:45:30,13
11/13/22 03:46:30,-7
11/13/22 03:47:30,0
11/13/22 03:48:30,0
11/13/22 03:49:30,-8
11/13/22 03:50:30,-15
11/13/22 03:51:30,20
11/13/22 03:52:30,4
11/13/22 03:53:30,-3
11/13/22 03:54:30,0
11/13/22 03:55:30,9
11/13/22 03:56:30,-2
11/13/22 03:57:30,-4
11/13/22 03:58:30,-4
11/13/22 03:59:30,2
11/13/22 04:00:30,0
11/13/22 04:01:30,15
11/13/22 04:02:30,8
11/13/22 04:03:30,1
11/13/22 04:04:30,21
11/13/22 04:05:30,34
11/13/22 04:06:30,19
11/13/22 04:07:30,21
11/13/22 04:08:30,0
11/13/22 04:09:30,17
11/13/22 04:10:30,0
11/13/22 04:11:30,8
11/13/22 04:12:30,8
11/13/22 04:13:30,22
11/13/22 04:14:30,45
11/13/22 04:15:30,-21
11/13/22 04:16:30,-15
11/13/22 04:17:30,-10
11/13/22 04:18:30,-1
11/13/22 04:19:30,-24
11/13/22 04:20:30,5
11/13/22 04:21:30,-3
11/13/22 04:22:30,21
11/13/22 04:23:30,26
11/13/22 04:24:30,38
11/13/22 04:25:30,-2
11/13/22 04:26:30,0
11/13/22 04:27:30,-13
11/13/22 04:28:30,-6
11/13/22 04:29:30,-6
11/13/22 04:30:30,-4
11/13/22 04:31:30,0
11/13/22 04:32:30,-12
11/13/22 04:33:30,17
11/13/22 04:34:30,-7
11/13/22 04:35:30,-61
11/13/22 04:36:30,30
11/13/22 04:37:30,21
11/13/22 04:38:30,-2
11/13/22 04:39:30,-13
11/13/22 04:40:30,0
11/13/22 04:41:30,0
11/13/22 04:42:30,-19
11/13/22 04:43:30,0
11/13/22 04:44:30,-9
11/13/22 04:45:30,0
11/13/22 04:46:30,0
11/13/22 04:47:30,0
11/13/22 04:48:30,4
11/13/22 04:49:30,39
11/13/22 04:50:30,0
11/13/22 04:51:30,10
11/13/22 04:52:30,-7
11/13/22 04:53:30,60
11/13/22 04:54:30,-1
11/13/22 04:55:30,12
11/13/22 04:56:30,-5
11/13/22 04:57:30,-4
11/13/22 04:58:30,-3
11/13/22 04:59:30,0
11/13/22 05:00:30,0
11/13/22 05:01:30,33
11/13/22 05:02:30,-25
11/13/22 05:03:30,-26
11/13/22 05:04:30,-4
11/13/22 05:05:30,-25
11/13/22 05:06:30,1
11/13/22 05:07:30,-4
11/13/22 05:08:30,-4
11/13/22 05:09:30,9
11/13/22 05:10:30,-1
11/13/22 05:11:30,-3
11/13/22 05:12:30,0
11/13/22 05:13:30,-9
11/13/22 05:14:30,0
11/13/22 05:15:30,-17
11/13/22 05:16:30,-17
11/13/22 05:17:30,-24
11/13/22 05:18:30,0
11/13/22 05:19:30,-73
11/13/22 05:20:30,-28
11/13/22 05:21:30,-8
11/13/22 05:22:30,0
11/13/22 05:23:30,-18
11/13/22 05:24:30,-17
11/13/22 05:25:30,-42
11/13/22 05:26:30,1
11/13/22 05:27:30,-4
11/13/22 05:28:30,-38
11/13/22 05:29:30,-2
11/13/22 05:30:30,-1
11/13/22 05:31:30,15
11/13/22 05:32:30,28
11/13/22 05:33:30,-31
11/13/22 05:34:30,-22
11/13/22 05:35:30,0
11/13/22 05:36:30,-63
11/13/22 05:37:30,-18
11/13/22 05:38:30,-29
11/13/22 05:39:30,0
11/13/22 05:40:30,0
11/13/22 05:41:30,-56
11/13/22 05:42:30,0
11/13/22 05:43:30,0
11/13/22 05:44:30,-72
11/13/22 05:45:30,-3
11/13/22 05:46:30,-37
11/13/22 05:47:30,0
11/13/22 05:48:30,-1
11/13/22 05:49:30,-45
11/13/22 05:50:30,17
11/13/22 05:51:30,31
11/13/22 05:52:30,0
11/13/22 05:53:30,0
11/13/22 05:54:30,-1
11/13/22 05:55:30,0
11/13/22 05:56:30,46
11/13/22 05:57:30,-2
11/13/22 05:58:30,-5
11/13/22 05:59:30,-11
11/13/22 06:00:30,0
11/13/22 06:01:30,29
11/13/22 06:02:30,25
11/13/22 06:03:30,-10
11/13/22 06:04:30,-4
11/13/22 06:05:30,-47
11/13/22 06:06:30,-21
11/13/22 06:07:30,0
11/13/22 06:08:30,-33
11/13/22 06:09:30,17
11/13/22 06:10:30,-1
11/13/22 06:11:30,1
11/13/22 06:12:30,34
11/13/22 06:13:30,22
11/13/22 06:14:30,-45
11/13/22 06:15:30,1
11/13/22 06:16:30,-16
11/13/22 06:17:30,8
11/13/22 06:18:30,-2
11/13/22 06:19:30,-8
11/13/22 06:20:30,-47
11/13/22 06:21:30,-34
11/13/22 06:22:30,6
11/13/22 06:23:30,55
11/13/22 06:24:30,41
11/13/22 06:25:30,47
11/13/22 06:26:30,-3
11/13/22 06:27:30,-10
11/13/22 06:28:30,4
11/13/22 06:29:30,55
11/13/22 06:30:30,-31
11/13/22 06:31:30,23
11/13/22 06:32:30,0
11/13/22 06:33:30,18
11/13/22 06:34:30,18
11/13/22 06:35:30,4
11/13/22 06:36:30,-13
11/13/22 06:37:30,43
11/13/22 06:38:30,4
11/13/22 06:39:30,0
11/13/22 06:40:30,0
11/13/22 06:41:30,2
11/13/22 06:42:30,0
11/13/22 06:43:30,4
11/13/22 06:44:30,26
11/13/22 06:45:30,0
11/13/22 06:46:30,42
11/13/22 06:47:30,-3
11/13/22 06:48:30,13
11/13/22 06:49:30,16
11/13/22 06:50:30,0
11/13/22 06:51:30,0
11/13/22 06:52:30,0
11/13/22 06:53:30,-4
11/13/22 06:54:30,6
11/13/22 06:55:30,8
11/13/22 06:56:30,0
11/13/22 06:57:30,-7
11/13/22 06:58:30,4
11/13/22 06:59:30,-9
11/13/22 07:00:30,-1
11/13/22 07:01:30,-10
11/13/22 07:02:30,-5
11/13/22 07:03:30,7
11/13/22 07:04:30,-13
11/13/22 07:05:30,0
11/13/22 07:06:30,-1
11/13/22 07:07:30,78
11/13/22 07:08:30,21
11/13/22 07:09:30,41
11/13/22 07:10:30,-7
11/13/22 07:11:30,5
11/13/22 07:12:30,-7
11/13/22 07:13:30,13
11/13/22 07:14:30,6
11/13/22 07:15:30,1
11/13/22 07:16:30,-5
11/13/22 07:17:30,0
11/13/22 07:18:30,72
11/13/22 07:19:30,-52
11/13/22 07:20:30,47
11/13/22 07:21:30,0
11/13/22 07:22:30,0
11/13/22 07:23:30,-4
11/13/22 07:24:30,-12
11/13/22 07:25:30,10
11/13/22 07:26:30,-34
11/13/22 07:27:30,-40
11/13/22 07:28:30,0
11/13/22 07:29:30,-37
11/13/22 07:30:30,-3
11/13/22 07:31:30,-8
11/13/22 07:32:30,0
11/13/22 07:33:30,0
11/13/22 07:34:30,0
11/13/22 07:35:30,4
11/13/22 07:36:30,0
11/13/22 07:37:30,2
11/13/22 07:38:30,6
11/13/22 07:39:30,8
11/13/22 07:40:30,1
11/13/22 07:41:30,6
11/13/22 07:42:30,-15
11/13/22 07:43:30,0
11/13/22 07:44:30,-13
11/13/22 07:45:30,-38
11/13/22 07:46:30,0
11/13/22 07:47:30,-13
11/13/22 07:48:30,24
11/13/22 07:49:30,75
11/13/22 07:50:30,4
11/13/22 07:51:30,1
11/13/22 07:52:30,58
11/13/22 07:53:30,0
11/13/22 07:54:30,33
11/13/22 07:55:30,2
11/13/22 07:56:30,10
11/13/22 07:57:30,0
11/13/22 07:58:30,14
11/13/22 07:59:30,0
11/13/22 08:00:30,1
11/13/22 08:01:30,26
11/13/22 08:02:30,0
11/13/22 08:03:30,-7
11/13/22 08:04:30,-1
11/13/22 08:05:30,-20
11/13/22 08:06:30,0
11/13/22 08:07:30,5
11/13/22 08:08:30,-4
11/13/22 08:09:30,4
11/13/22 08:10:30,48
11/13/22 08:11:30,43
11/13/22 08:12:30,34
11/13/22 08:13:30,38
11/13/22 08:14:30,0
11/13/22 08:15:30,-1
11/13/22 08:16:30,1
11/13/22 08:17:30,-17
11/13/22 08:18:30,29
11/13/22 08:19:30,0
11/13/22 08:20:30,3
11/13/22 08:21:30,0
11/13/22 08:22:30,12
11/13/22 08:23:30,-27
11/13/22 08:24:30,4
11/13/22 08:25:30,3
11/13/22 08:26:30,13
11/13/22 08:27:30,0
11/13/22 08:28:30,-26
11/13/22 08:29:30,-8
11/13/22 08:30:30,-20
11/13/22 08:31:30,0
11/13/22 08:32:30,-6
11/13/22 08:40:30,-1
11/13/22 08:41:30,-10
11/13/22 08:42:30,-16
11/13/22 08:43:30,2
11/13/22 08:44:59,25
11/13/22 08:45:59,-4
11/13/22 08:46:59,7
11/13/22 08:47:59,-12
11/13/22 08:48:59,0
11/13/22 08:49:59,-4
11/13/22 08:50:59,0
11/13/22 08:51:59,-1
11/13/22 08:52:59,-21
11/13/22 08:53:59,-44
11/13/22 08:54:59,0
11/13/22 08:55:59,0
11/13/22 08:56:59,38
11/13/22 08:57:59,0
11/13/22 08:58:59,-10
11/13/22 08:59:59,4
11/13/22 09:00:59,-18
11/13/22 09:01:59,0
11/13/22 09:02:59,0
11/13/22 09:03:59,8
11/13/22 09:04:59,1
11/13/22 09:05:59,0
11/13/22 09:06:59,0
11/13/22 09:07:59,1
11/13/22 09:08:59,0
11/13/22 09:09:59,-11
11/13/22 09:10:59,-4
11/13/22 09:11:59,8
11/13/22 09:12:59,33
11/13/22 09:13:59,26
11/13/22 09:14:59,-27
11/13/22 23:57:00,24
11/13/22 23:58:00,38
11/13/22 23:59:00,13
